315.663	230
317.053	255
318.449	237
319.851	255
321.258	204
322.671	243
324.09	243
325.514	235
326.943	236
328.379	208
329.82	247
331.266	240
332.719	228
334.177	257
335.641	236
337.111	254
338.587	232
340.068	221
341.556	242
343.049	241
344.548	248
346.053	276
347.565	210
349.082	250
350.605	240
352.134	254
353.67	253
355.211	238
356.759	231
358.313	251
359.872	238
361.439	244
363.011	253
364.59	271
366.174	254
367.766	247
369.363	224
370.967	255
372.577	295
374.194	237
375.817	274
377.446	239
379.082	238
380.724	242
382.373	218
384.029	230
385.691	262
387.359	230
389.035	270
390.716	257
392.405	258
394.1	228
395.802	234
397.511	264
399.226	245
400.948	246
402.677	242
404.413	225
406.156	207
407.905	191
409.662	224
411.425	227
413.195	238
414.973	222
416.757	219
418.548	221
420.347	236
422.152	230
423.964	194
425.784	225
427.611	194
429.445	212
431.286	221
433.134	215
434.99	203
436.853	203
438.723	216
440.6	189
442.485	190
444.377	207
446.277	188
448.184	179
450.098	194
452.02	181
453.949	183
455.886	187
457.83	185
459.782	161
461.742	185
463.709	155
465.683	172
467.666	185
469.656	171
471.653	176
473.659	156
475.672	180
477.693	180
479.722	159
481.758	155
483.803	153
485.855	154
487.915	173
489.983	158
492.059	177
494.143	156
496.235	163
498.335	158
500.443	183
502.56	163
504.684	190
506.816	166
508.957	180
511.105	188
513.262	177
515.427	183
517.6	191
519.782	199
521.971	215
524.169	201
526.376	236
528.59	249
530.814	255
533.045	259
535.285	274
537.533	295
539.79	282
542.056	305
544.33	336
546.612	347
548.903	363
551.203	356
553.511	376
555.828	400
558.153	406
560.487	434
562.83	482
565.182	482
567.542	514
569.911	491
572.289	503
574.676	589
577.072	552
579.477	630
581.89	618
584.313	613
586.744	622
589.184	658
591.634	676
594.092	731
596.56	743
599.036	651
601.522	746
604.017	775
606.521	721
609.034	747
611.556	753
614.087	757
616.628	764
619.178	753
621.737	751
624.306	736
626.884	762
629.471	746
632.068	725
634.674	668
637.29	701
639.915	677
642.55	674
645.194	701
647.847	601
650.51	654
653.183	627
655.866	582
658.558	548
661.259	542
663.971	530
666.692	514
669.422	509
672.163	476
674.913	505
677.673	450
680.443	402
683.223	400
686.013	380
688.812	374
691.622	333
694.441	318
697.271	296
700.11	274
702.96	261
705.819	247
708.689	251
711.568	231
714.458	216
717.358	171
720.268	162
723.188	144
726.119	154
729.059	145
732.01	132
734.972	120
737.943	97
740.925	109
743.917	85
746.92	72
749.933	80
752.957	73
755.991	60
759.035	67
762.09	66
765.155	47
768.231	43
771.318	47
774.415	44
777.523	43
780.641	44
783.771	38
786.91	22
790.061	24
793.222	18
796.394	23
799.577	11
802.771	25
805.975	16
809.191	21
812.417	24
815.654	16
818.903	14
822.162	12
825.432	18
828.713	8
832.005	5
835.308	13
838.622	14
841.948	2
845.284	4
848.632	8
851.991	12
855.361	10
858.742	10
862.135	4
865.539	6
868.954	4
872.38	10
875.818	3
879.268	5
882.728	6
886.2	4
889.684	5
893.179	3
896.685	2
900.203	1
903.732	5
907.274	1
910.826	3
914.391	5
917.966	4
921.554	5
925.153	1
928.764	4
932.387	5
936.022	8
939.668	3
943.326	4
946.996	4
950.678	1
954.371	2
958.077	3
961.794	6
965.524	2
969.265	1
973.019	2
976.784	6
980.562	2
984.351	1
988.153	1
991.967	2
995.793	3
999.631	7
1003.48	7
1007.34	4
1011.22	4
1015.11	1
1019.01	4
1022.92	2
1026.84	4
1030.78	4
1034.73	3
1038.69	3
1042.66	6
1046.65	3
1050.65	5
1054.66	2
1058.68	4
1062.72	1
1066.77	3
1070.83	4
1074.9	2
1078.99	0
1083.09	2
1087.2	3
1091.32	2
1095.46	2
1099.61	1
1103.78	1
1107.95	1
1112.14	2
1116.34	2
1120.56	1
1124.78	3
1129.02	1
1133.28	3
1137.54	4
1141.82	6
1146.12	2
1150.42	3
1154.74	4
1159.07	3
1163.42	2
1167.78	2
1172.15	6
1176.53	4
1180.93	1
1185.34	3
1189.76	3
1194.2	3
1198.65	4
1203.12	3
1207.59	0
1212.09	1
1216.59	2
1221.11	4
1225.64	1
1230.19	0
1234.74	1
1239.32	1
1243.9	2
1248.5	1
1253.11	1
1257.74	0
1262.38	1
1267.03	1
1271.7	0
1276.38	0
1281.08	1
1285.79	0
1290.51	1
1295.25	1
1300	1
1304.76	0
1309.54	0
1314.33	0
1319.14	0
1323.96	0
1328.79	0
1333.64	0
1338.5	0
1343.38	1
1348.27	1
1353.17	1
1358.09	0
1363.02	1
1367.97	0
1372.93	1
1377.91	0
1382.9	0
1387.9	0
1392.92	0
1397.95	0
1403	1
1408.06	0
1413.14	1
1418.23	0
1423.33	0
1428.45	0
1433.59	1
1438.74	0
1443.9	1
1449.08	0
1454.27	0
1459.48	1
1464.7	0
1469.93	0
1475.18	0
1480.45	1
1485.73	0
1491.03	0
1496.34	1
1501.66	0
1507	0
1512.36	0
1517.73	0
1523.11	0
1528.51	0
1533.92	0
1539.35	0
1544.8	0
1550.26	1
1555.73	1
1561.22	0
1566.73	0
1572.25	0
1577.78	0
1583.33	1
1588.9	0
1594.48	0
1600.07	0
1605.69	0
1611.31	0
1616.95	0
1622.61	0
1628.28	0
1633.97	0
1639.68	0
1645.39	0
1651.13	0
1656.88	0
1662.65	0
1668.43	0
1674.22	0
1680.04	0
1685.86	0
1691.71	0
1697.57	0
1703.44	0
1709.33	0
1715.24	0
1721.16	0
1727.1	1
1733.05	0
1739.02	0
1745.01	2
1751.01	1
1757.03	0
1763.06	3
1769.11	3
1775.18	1
1781.26	0
1787.35	6
1793.47	2
1799.6	0
1805.74	2
1811.91	1
1818.08	1
