-32.523	0
-31.4888	0
-30.4582	0
-29.4312	0
-28.4077	0
-27.3877	0
-26.3712	1
-25.3581	0
-24.3484	0
-23.3422	0
-22.3393	0
-21.3398	0
-20.3436	0
-19.3507	0
-18.3611	0
-17.3748	0
-16.3916	0
-15.4117	0
-14.435	0
-13.4615	1
-12.4911	1
-11.5238	0
-10.5595	0
-9.59839	0
-8.64028	0
-7.68519	0
-6.73309	0
-5.78395	0
-4.83776	0
-3.89449	0
-2.95411	0
-2.0166	0
-1.08194	0
-0.150103	0
0.778936	0
1.7052	0
2.62872	0
3.54951	0
4.46759	0
5.383	0
6.29576	1
7.20589	0
8.11341	0
9.01836	0
9.92074	0
10.8206	0
11.7179	0
12.6128	0
13.5052	0
14.3952	0
15.2827	0
16.1679	0
17.0507	0
17.9312	1
18.8093	1
19.6852	2
20.5588	1
21.4301	2
22.2993	5
23.1662	2
24.031	6
24.8936	7
25.7541	5
26.6125	10
27.4689	8
28.3232	13
29.1754	16
30.0257	19
30.874	12
31.7203	24
32.5647	25
33.4072	31
34.2479	26
35.0866	39
35.9236	36
36.7587	46
37.5921	52
38.4236	37
39.2535	49
40.0817	48
40.9081	59
41.7329	68
42.5561	61
43.3776	69
44.1976	65
45.016	89
45.8329	97
46.6482	87
47.462	107
48.2744	89
49.0854	99
49.8949	101
50.703	120
51.5098	118
52.3152	111
53.1192	110
53.922	107
54.7235	101
55.5238	143
56.3228	142
57.1206	147
57.9173	136
58.7128	99
59.5072	145
60.3004	134
61.0926	135
61.8837	162
62.6738	149
63.4629	186
64.251	169
65.0382	167
65.8244	205
66.6096	192
67.3941	175
68.1776	223
68.9603	239
69.7422	229
70.5233	230
71.3036	243
72.0832	257
72.8621	249
73.6402	233
74.4178	233
75.1946	249
75.9708	229
76.7465	214
77.5216	212
78.2961	219
79.0701	199
79.8436	213
80.6166	186
81.3892	212
82.1613	197
82.933	199
83.7044	176
84.4754	217
85.246	183
86.0164	180
86.7865	186
87.5563	198
88.3259	196
89.0953	189
89.8644	180
90.6335	175
91.4024	149
92.1711	169
92.9398	177
93.7084	166
94.477	174
95.2456	162
96.0142	159
96.7828	180
97.5514	189
98.3202	196
99.089	199
99.858	166
100.627	177
101.396	168
102.166	180
102.936	211
103.706	169
104.476	188
105.246	192
106.017	190
106.788	170
107.56	204
108.332	217
109.104	158
109.877	186
110.651	183
111.424	188
112.199	196
112.974	201
113.749	214
114.525	204
115.302	196
116.079	197
116.857	192
117.635	230
118.415	208
119.195	221
119.975	225
120.757	225
121.539	230
122.323	224
123.107	225
123.892	216
124.678	234
125.464	229
126.252	242
127.041	220
127.83	260
128.621	237
129.413	272
130.206	248
131	231
131.795	277
132.591	242
133.388	263
134.187	239
134.987	224
135.788	250
136.59	234
137.394	280
138.198	248
139.005	243
139.812	246
140.621	274
141.432	259
142.243	246
143.057	275
143.871	272
144.688	288
145.506	221
146.325	267
147.146	289
147.968	285
148.792	252
149.618	271
150.446	265
151.275	246
152.106	273
152.939	251
153.773	268
154.609	271
155.447	244
156.287	252
157.129	250
157.973	266
158.818	255
159.666	267
160.515	261
161.367	282
162.22	272
163.076	272
163.933	273
164.793	316
165.655	265
166.519	278
167.385	273
168.253	255
169.124	279
169.996	287
170.871	272
171.749	269
172.628	254
173.51	258
174.394	279
175.281	288
176.17	270
177.062	244
177.955	257
178.852	254
179.751	236
180.652	268
181.556	269
182.463	235
183.372	260
184.283	236
185.198	272
186.115	249
187.035	267
187.957	263
188.882	244
189.81	243
190.741	215
191.674	251
192.611	226
193.55	260
194.492	209
195.437	247
196.385	248
197.336	240
198.29	229
199.247	236
200.207	223
201.17	226
202.136	194
203.105	200
204.078	209
205.053	210
206.032	222
207.014	226
207.999	220
208.987	207
209.979	237
210.974	183
211.972	232
212.974	206
213.979	212
214.987	217
215.999	196
217.014	209
218.032	191
219.055	225
220.08	210
221.109	197
222.142	222
223.179	208
224.219	175
225.262	208
226.309	226
227.36	190
228.415	186
229.473	179
230.536	207
231.601	189
232.671	207
233.745	171
234.822	205
235.903	199
236.989	195
238.078	200
239.171	186
240.268	155
241.369	160
242.474	195
243.583	202
244.696	193
245.813	164
246.935	184
248.06	166
249.19	168
250.324	158
251.462	166
252.604	198
253.751	174
254.902	170
256.057	164
257.217	195
258.381	169
259.549	175
260.722	173
261.899	170
263.08	178
264.266	174
265.457	175
266.652	154
267.852	159
269.056	160
270.265	188
271.478	165
272.697	198
273.919	148
275.147	180
276.379	170
277.616	167
278.858	156
280.104	164
281.356	176
282.612	170
283.873	187
285.139	158
286.41	183
287.686	137
288.967	163
290.252	171
291.543	151
292.839	166
294.14	184
295.446	181
296.757	165
298.073	179
299.395	168
300.721	175
302.053	147
303.39	160
304.732	176
306.08	175
307.433	168
308.791	176
310.154	165
311.523	150
312.898	202
314.277	155
