131.795	4566
132.591	4534
133.388	4656
134.187	4625
134.987	4545
135.788	4650
136.59	4712
137.394	4667
138.198	4680
139.005	4628
139.812	4716
140.621	4688
141.432	4690
142.243	4740
143.057	4668
143.871	4628
144.688	4624
145.506	4673
146.325	4657
147.146	4661
147.968	4741
148.792	4653
149.618	4655
150.446	4682
151.275	4747
152.106	4577
152.939	4572
153.773	4732
154.609	4585
155.447	4655
156.287	4846
157.129	4854
157.973	4697
158.818	4710
159.666	4633
160.515	4715
161.367	4678
162.22	4697
163.076	4878
163.933	4661
164.793	4881
165.655	4804
166.519	4808
167.385	4895
168.253	4841
169.124	4845
169.996	4785
170.871	4938
171.749	4824
172.628	4831
173.51	4777
174.394	4862
175.281	4772
176.17	4719
177.062	4804
177.955	4740
178.852	4805
179.751	4716
180.652	4767
181.556	4615
182.463	4664
183.372	4708
184.283	4612
185.198	4481
186.115	4494
187.035	4510
187.957	4579
188.882	4462
189.81	4575
190.741	4358
191.674	4347
192.611	4324
193.55	4279
194.492	4280
195.437	4395
196.385	4221
197.336	4266
198.29	4178
199.247	3999
200.207	4148
201.17	4051
202.136	4167
203.105	4173
204.078	4113
205.053	4024
206.032	3920
207.014	3960
207.999	3952
208.987	3828
209.979	3905
210.974	3915
211.972	3864
212.974	3867
213.979	3836
214.987	3756
215.999	3740
217.014	3828
218.032	3775
219.055	3682
220.08	3690
221.109	3691
222.142	3620
223.179	3647
224.219	3668
225.262	3561
226.309	3607
227.36	3566
228.415	3620
229.473	3552
230.536	3451
231.601	3524
232.671	3515
233.745	3480
234.822	3517
235.903	3456
236.989	3462
238.078	3370
239.171	3357
240.268	3327
241.369	3337
242.474	3296
243.583	3265
244.696	3272
245.813	3279
246.935	3266
248.06	3198
249.19	3240
250.324	3184
251.462	3230
252.604	3150
253.751	3238
254.902	3201
256.057	3184
257.217	3141
258.381	3086
259.549	3160
260.722	3208
261.899	3126
263.08	3140
264.266	3170
265.457	3055
266.652	3149
267.852	3086
269.056	3164
270.265	3091
271.478	3047
272.697	3044
273.919	2927
275.147	3100
276.379	3078
277.616	3059
278.858	3061
280.104	3105
281.356	3024
282.612	3018
283.873	3018
285.139	2990
286.41	2993
287.686	3095
288.967	3042
290.252	3042
291.543	3129
292.839	3047
294.14	2971
295.446	3030
296.757	2958
298.073	2999
299.395	3072
300.721	2972
302.053	3097
303.39	2990
304.732	2948
306.08	2993
307.433	2947
308.791	3105
310.154	3024
311.523	3127
312.898	3054
314.277	3064
315.663	3111
317.053	3097
318.449	3100
319.851	3088
321.258	3040
322.671	3117
324.09	3068
325.514	3096
326.943	2993
328.379	3108
329.82	3031
331.266	3117
332.719	3037
334.177	3046
335.641	3098
337.111	3125
338.587	3104
340.068	3003
341.556	3032
343.049	3150
344.548	3119
346.053	3182
347.565	3108
349.082	3182
350.605	3069
352.134	3082
353.67	3129
355.211	3031
356.759	3074
358.313	3144
359.872	3098
361.439	3112
363.011	3040
364.59	3087
366.174	3134
367.766	2983
369.363	2974
370.967	3128
372.577	3051
374.194	2937
375.817	3027
377.446	2995
379.082	2981
380.724	3019
382.373	2993
384.029	2954
385.691	2959
387.359	2869
389.035	2957
390.716	2938
392.405	2864
394.1	2943
395.802	2772
397.511	2850
399.226	2727
400.948	2777
402.677	2784
404.413	2835
406.156	2672
407.905	2715
409.662	2690
411.425	2669
413.195	2513
414.973	2562
416.757	2491
418.548	2569
420.347	2598
422.152	2533
423.964	2461
425.784	2434
427.611	2341
429.445	2323
431.286	2354
433.134	2326
434.99	2257
436.853	2331
438.723	2240
440.6	2134
442.485	2160
444.377	2222
446.277	2232
448.184	2150
450.098	2111
452.02	2132
453.949	1996
455.886	2047
457.83	2023
459.782	2026
461.742	2001
463.709	1930
465.683	1994
467.666	2025
469.656	1950
471.653	2020
473.659	1927
475.672	2025
477.693	1972
479.722	1957
481.758	1980
483.803	1911
485.855	2018
487.915	2025
489.983	2127
492.059	2074
494.143	2105
496.235	2055
498.335	2243
500.443	2279
502.56	2365
504.684	2428
506.816	2543
508.957	2667
511.105	2776
513.262	2820
515.427	2964
517.6	3026
519.782	3175
521.971	3455
524.169	3478
526.376	3800
528.59	3916
530.814	4200
533.045	4295
535.285	4492
537.533	4692
539.79	4926
542.056	5107
544.33	5493
546.612	5594
548.903	5823
551.203	6155
553.511	6510
555.828	6739
558.153	7058
560.487	7151
562.83	7533
565.182	7778
567.542	8133
569.911	8251
572.289	8527
574.676	8784
577.072	9009
579.477	9278
581.89	9359
584.313	9544
586.744	9769
589.184	9749
591.634	9946
594.092	10210
596.56	10181
599.036	10254
601.522	10450
604.017	10246
606.521	10284
609.034	10256
611.556	10211
614.087	10319
616.628	9985
619.178	10086
621.737	9850
624.306	9720
626.884	9694
629.471	9377
632.068	9231
634.674	9082
637.29	8776
639.915	8690
642.55	8186
645.194	8058
647.847	7679
650.51	7504
653.183	7420
655.866	6956
658.558	6810
661.259	6301
663.971	6123
666.692	5867
669.422	5576
672.163	5457
674.913	5113
677.673	4826
680.443	4728
683.223	4340
686.013	4141
688.812	3985
691.622	3667
694.441	3344
697.271	3226
700.11	3043
702.96	2945
705.819	2723
708.689	2501
711.568	2434
714.458	2192
717.358	2042
720.268	1940
723.188	1761
726.119	1749
729.059	1579
732.01	1559
734.972	1428
737.943	1351
740.925	1251
743.917	1158
746.92	1088
749.933	990
752.957	974
755.991	910
759.035	843
762.09	786
765.155	789
768.231	690
771.318	684
774.415	609
777.523	657
780.641	584
783.771	620
786.91	522
790.061	546
793.222	509
796.394	507
799.577	461
802.771	509
805.975	439
809.191	427
812.417	441
815.654	408
818.903	411
822.162	379
825.432	373
828.713	347
832.005	338
835.308	311
838.622	313
841.948	327
845.284	283
848.632	274
851.991	256
855.361	247
858.742	216
862.135	239
865.539	225
868.954	215
872.38	194
875.818	235
879.268	213
882.728	167
886.2	203
889.684	195
893.179	157
896.685	149
900.203	145
903.732	146
907.274	134
910.826	157
914.391	144
917.966	149
921.554	144
925.153	128
928.764	101
932.387	133
936.022	118
939.668	113
943.326	129
946.996	125
950.678	122
954.371	115
958.077	114
961.794	103
965.524	117
969.265	114
973.019	119
976.784	91
980.562	110
984.351	107
988.153	118
991.967	96
995.793	119
999.631	105
1003.48	110
1007.34	106
1011.22	106
1015.11	95
1019.01	127
1022.92	102
1026.84	84
1030.78	96
1034.73	107
1038.69	99
1042.66	107
1046.65	112
1050.65	114
1054.66	93
1058.68	116
1062.72	117
1066.77	107
1070.83	137
1074.9	113
1078.99	120
1083.09	130
1087.2	143
1091.32	140
1095.46	119
1099.61	135
1103.78	109
1107.95	104
1112.14	118
1116.34	119
1120.56	102
1124.78	98
1129.02	102
1133.28	84
1137.54	84
1141.82	91
1146.12	83
1150.42	59
1154.74	77
1159.07	77
1163.42	70
1167.78	76
1172.15	62
1176.53	82
1180.93	81
1185.34	94
1189.76	97
1194.2	88
1198.65	97
1203.12	101
1207.59	137
1212.09	140
1216.59	131
1221.11	144
1225.64	133
1230.19	139
1234.74	120
1239.32	128
1243.9	114
1248.5	115
1253.11	73
1257.74	78
1262.38	81
1267.03	67
1271.7	60
1276.38	43
1281.08	56
1285.79	36
1290.51	31
1295.25	38
1300	30
1304.76	22
1309.54	21
1314.33	17
1319.14	13
1323.96	8
1328.79	13
1333.64	15
1338.5	15
1343.38	6
1348.27	11
1353.17	4
1358.09	5
1363.02	5
1367.97	15
1372.93	5
1377.91	7
1382.9	10
1387.9	7
1392.92	8
1397.95	7
1403	8
1408.06	5
1413.14	11
1418.23	5
1423.33	2
1428.45	5
1433.59	4
1438.74	4
1443.9	1
1449.08	4
1454.27	2
1459.48	4
1464.7	4
1469.93	7
1475.18	5
1480.45	3
1485.73	3
1491.03	6
1496.34	7
1501.66	6
1507	4
1512.36	4
1517.73	4
1523.11	3
1528.51	2
1533.92	3
1539.35	0
1544.8	6
1550.26	9
1555.73	4
1561.22	3
1566.73	3
1572.25	6
1577.78	5
1583.33	3
1588.9	2
1594.48	7
1600.07	5
1605.69	4
1611.31	5
1616.95	3
1622.61	2
1628.28	3
1633.97	3
1639.68	2
1645.39	2
1651.13	1
1656.88	4
1662.65	2
1668.43	1
1674.22	4
1680.04	2
1685.86	2
1691.71	3
1697.57	1
1703.44	2
1709.33	4
1715.24	3
1721.16	5
1727.1	1
1733.05	2
1739.02	2
1745.01	25
1751.01	41
1757.03	48
1763.06	29
1769.11	53
1775.18	39
1781.26	34
1787.35	43
1793.47	39
1799.6	36
1805.74	38
1811.91	42
1818.08	38
