-32.523	0
-31.4888	0
-30.4582	0
-29.4312	0
-28.4077	0
-27.3877	0
-26.3712	0
-25.3581	0
-24.3484	1
-23.3422	0
-22.3393	0
-21.3398	0
-20.3436	0
-19.3507	0
-18.3611	0
-17.3748	0
-16.3916	0
-15.4117	0
-14.435	0
-13.4615	0
-12.4911	0
-11.5238	0
-10.5595	0
-9.59839	0
-8.64028	0
-7.68519	0
-6.73309	0
-5.78395	0
-4.83776	0
-3.89449	1
-2.95411	0
-2.0166	2
-1.08194	0
-0.150103	0
0.778936	1
1.7052	1
2.62872	1
3.54951	1
4.46759	0
5.383	0
6.29576	1
7.20589	1
8.11341	1
9.01836	0
9.92074	0
10.8206	0
11.7179	0
12.6128	2
13.5052	3
14.3952	0
15.2827	2
16.1679	3
17.0507	3
17.9312	1
18.8093	3
19.6852	3
20.5588	4
21.4301	4
22.2993	8
23.1662	8
24.031	13
24.8936	12
25.7541	15
26.6125	7
27.4689	29
28.3232	25
29.1754	24
30.0257	26
30.874	35
31.7203	49
32.5647	45
33.4072	54
34.2479	50
35.0866	51
35.9236	53
36.7587	88
37.5921	84
38.4236	86
39.2535	94
40.0817	89
40.9081	89
41.7329	115
42.5561	113
43.3776	114
44.1976	117
45.016	119
45.8329	141
46.6482	133
47.462	143
48.2744	164
49.0854	150
49.8949	170
50.703	173
51.5098	152
52.3152	169
53.1192	189
53.922	171
54.7235	163
55.5238	183
56.3228	211
57.1206	189
57.9173	214
58.7128	193
59.5072	220
60.3004	221
61.0926	233
61.8837	268
62.6738	281
63.4629	293
64.251	299
65.0382	311
65.8244	297
66.6096	366
67.3941	336
68.1776	387
68.9603	385
69.7422	385
70.5233	432
71.3036	441
72.0832	470
72.8621	438
73.6402	400
74.4178	382
75.1946	377
75.9708	360
76.7465	378
77.5216	357
78.2961	350
79.0701	348
79.8436	314
80.6166	290
81.3892	330
82.1613	303
82.933	323
83.7044	307
84.4754	315
85.246	303
86.0164	301
86.7865	313
87.5563	280
88.3259	275
89.0953	264
89.8644	276
90.6335	294
91.4024	264
92.1711	274
92.9398	267
93.7084	262
94.477	292
95.2456	267
96.0142	289
96.7828	283
97.5514	295
98.3202	300
99.089	275
99.858	283
100.627	290
101.396	275
102.166	310
102.936	332
103.706	307
104.476	329
105.246	361
106.017	339
106.788	341
107.56	344
108.332	366
109.104	354
109.877	346
110.651	331
111.424	394
112.199	399
112.974	360
113.749	376
114.525	420
115.302	387
116.079	400
116.857	416
117.635	385
118.415	399
119.195	419
119.975	426
120.757	431
121.539	414
122.323	394
123.107	440
123.892	439
124.678	439
125.464	376
126.252	410
127.041	422
127.83	419
128.621	349
129.413	402
130.206	405
131	409
131.795	353
132.591	364
133.388	375
134.187	391
134.987	399
135.788	364
136.59	393
137.394	388
138.198	380
139.005	380
139.812	392
140.621	383
141.432	371
142.243	420
143.057	378
143.871	363
144.688	390
145.506	386
146.325	389
147.146	353
147.968	377
148.792	385
149.618	396
150.446	377
151.275	397
152.106	405
152.939	401
153.773	369
154.609	371
155.447	338
156.287	395
157.129	386
157.973	393
158.818	401
159.666	383
160.515	356
161.367	371
162.22	379
163.076	432
163.933	384
164.793	396
165.655	368
166.519	390
167.385	396
168.253	374
169.124	376
169.996	389
170.871	407
171.749	400
172.628	388
173.51	412
174.394	377
175.281	355
176.17	391
177.062	381
177.955	390
178.852	363
179.751	393
180.652	372
181.556	369
182.463	387
183.372	400
184.283	415
185.198	423
186.115	385
187.035	398
187.957	327
188.882	381
189.81	378
190.741	377
191.674	374
192.611	360
193.55	344
194.492	342
195.437	327
196.385	339
197.336	339
198.29	360
199.247	338
200.207	356
201.17	360
202.136	369
203.105	348
204.078	306
205.053	306
206.032	334
207.014	292
207.999	305
208.987	261
209.979	301
210.974	279
211.972	293
212.974	288
213.979	277
214.987	276
215.999	253
217.014	287
218.032	239
219.055	270
220.08	271
221.109	251
222.142	238
223.179	261
224.219	267
225.262	251
226.309	228
227.36	247
228.415	247
229.473	233
230.536	234
231.601	232
232.671	217
233.745	213
234.822	224
235.903	233
236.989	230
238.078	197
239.171	236
240.268	200
241.369	176
242.474	200
243.583	207
244.696	194
245.813	210
246.935	184
248.06	207
249.19	197
250.324	204
251.462	190
252.604	184
253.751	166
254.902	181
256.057	194
257.217	165
258.381	139
259.549	147
260.722	176
261.899	152
263.08	174
264.266	127
265.457	157
266.652	145
267.852	131
269.056	141
270.265	147
271.478	135
272.697	134
273.919	134
275.147	142
276.379	140
277.616	133
278.858	126
280.104	142
281.356	131
282.612	122
283.873	114
285.139	134
286.41	117
287.686	119
288.967	133
290.252	116
291.543	119
292.839	120
294.14	114
295.446	120
296.757	102
298.073	133
299.395	101
300.721	125
302.053	125
303.39	111
304.732	127
306.08	117
307.433	118
308.791	102
310.154	107
311.523	109
312.898	105
314.277	97
