-32.523	6
-31.4888	5
-30.4582	6
-29.4312	7
-28.4077	4
-27.3877	11
-26.3712	1113
-25.3581	2375
-24.3484	2511
-23.3422	2281
-22.3393	1407
-21.3398	1596
-20.3436	1923
-19.3507	1952
-18.3611	1967
-17.3748	1899
-16.3916	1882
-15.4117	1843
-14.435	1963
-13.4615	1992
-12.4911	1920
-11.5238	1935
-10.5595	2033
-9.59839	2039
-8.64028	2041
-7.68519	2077
-6.73309	2144
-5.78395	2018
-4.83776	1963
-3.89449	2078
-2.95411	2106
-2.0166	2117
-1.08194	2148
-0.150103	2177
0.778936	2136
1.7052	2187
2.62872	2282
3.54951	2190
4.46759	2301
5.383	2294
6.29576	2238
7.20589	2397
8.11341	2386
9.01836	2310
9.92074	2466
10.8206	2422
11.7179	2471
12.6128	2509
13.5052	2462
14.3952	2431
15.2827	2551
16.1679	2545
17.0507	2587
17.9312	2511
18.8093	2684
19.6852	2642
20.5588	2707
21.4301	2608
22.2993	2712
23.1662	2637
24.031	2757
24.8936	2790
25.7541	2719
26.6125	2856
27.4689	3010
28.3232	2981
29.1754	2910
30.0257	3002
30.874	3009
31.7203	3044
32.5647	3047
33.4072	3130
34.2479	3195
35.0866	3253
35.9236	3232
36.7587	3239
37.5921	3309
38.4236	3323
39.2535	3435
40.0817	3522
40.9081	3442
41.7329	3544
42.5561	3612
43.3776	3606
44.1976	3732
45.016	3779
45.8329	3868
46.6482	4027
47.462	3996
48.2744	4170
49.0854	4239
49.8949	4309
50.703	4276
51.5098	4437
52.3152	4533
53.1192	4641
53.922	4874
54.7235	4760
55.5238	4958
56.3228	4977
57.1206	4980
57.9173	5272
58.7128	5303
59.5072	5441
60.3004	5781
61.0926	5982
61.8837	5911
62.6738	6162
63.4629	6288
64.251	6359
65.0382	6643
65.8244	6914
66.6096	7126
67.3941	7002
68.1776	7210
68.9603	7141
69.7422	7510
70.5233	7392
71.3036	7422
72.0832	7361
72.8621	7305
73.6402	7391
74.4178	7033
75.1946	6978
75.9708	7062
76.7465	6939
77.5216	7058
78.2961	7056
79.0701	6985
79.8436	6942
80.6166	6966
81.3892	6810
82.1613	6842
82.933	6833
83.7044	6872
84.4754	6728
85.246	6562
86.0164	6688
86.7865	6584
87.5563	6757
88.3259	6689
89.0953	6704
89.8644	6592
90.6335	6547
91.4024	6630
92.1711	6741
92.9398	6695
93.7084	6634
94.477	6882
95.2456	6667
96.0142	6742
96.7828	6774
97.5514	6812
98.3202	6711
99.089	6893
99.858	6964
100.627	7091
101.396	7028
102.166	6908
102.936	6966
103.706	7005
104.476	7002
105.246	6993
106.017	7133
106.788	7073
107.56	7219
108.332	7177
109.104	7111
109.877	7364
110.651	7267
111.424	7357
112.199	7363
112.974	7512
113.749	7276
114.525	7350
115.302	7335
116.079	7408
116.857	7325
117.635	7426
118.415	7372
119.195	7414
119.975	7339
120.757	7223
121.539	7421
122.323	7255
123.107	7497
123.892	7240
124.678	7295
125.464	7454
126.252	7343
127.041	7316
127.83	7395
128.621	7365
129.413	7331
130.206	7424
131	7332
131.795	7248
132.591	7313
133.388	7198
134.187	7501
134.987	7422
135.788	7309
136.59	7493
137.394	7194
138.198	7405
139.005	7305
139.812	7513
140.621	7426
141.432	7486
142.243	7448
143.057	7375
143.871	7371
144.688	7479
145.506	7442
146.325	7616
147.146	7430
147.968	7419
148.792	7466
149.618	7449
150.446	7394
151.275	7462
152.106	7598
152.939	7538
153.773	7602
154.609	7530
155.447	7686
156.287	7711
157.129	7712
157.973	7690
158.818	7815
159.666	7896
160.515	7723
161.367	7947
162.22	8005
163.076	7823
163.933	7913
164.793	8143
165.655	8244
166.519	8253
167.385	8399
168.253	8321
169.124	8289
169.996	8446
170.871	8419
171.749	8362
172.628	8460
173.51	8563
174.394	8851
175.281	8633
176.17	8831
177.062	9022
177.955	9199
178.852	9079
179.751	9056
180.652	9264
181.556	9352
182.463	9252
183.372	9526
184.283	9362
185.198	9496
186.115	9544
187.035	9526
187.957	9452
188.882	9577
189.81	9646
190.741	9597
191.674	9424
192.611	9190
193.55	9188
194.492	9260
195.437	9201
196.385	9098
197.336	9079
198.29	8682
199.247	8836
200.207	8540
201.17	8484
202.136	8351
203.105	8381
204.078	8308
205.053	8167
206.032	7923
207.014	7869
207.999	7721
208.987	7785
209.979	7373
210.974	7467
211.972	7387
212.974	7252
213.979	7061
214.987	6875
215.999	7022
217.014	6924
218.032	6763
219.055	6813
220.08	6551
221.109	6724
222.142	6422
223.179	6457
224.219	6347
225.262	6284
226.309	6095
227.36	6292
228.415	6123
229.473	6127
230.536	6067
231.601	6107
232.671	6084
233.745	5956
234.822	5856
235.903	5945
236.989	6036
238.078	5776
239.171	5643
240.268	5742
241.369	5761
242.474	5574
243.583	5685
244.696	5775
245.813	5665
246.935	5676
248.06	5535
249.19	5686
250.324	5614
251.462	5570
252.604	5569
253.751	5523
254.902	5451
256.057	5496
257.217	5478
258.381	5437
259.549	5655
260.722	5461
261.899	5366
263.08	5400
264.266	5476
265.457	5295
266.652	5276
267.852	5153
269.056	5303
270.265	5233
271.478	5204
272.697	5130
273.919	5177
275.147	5193
276.379	5205
277.616	5189
278.858	5194
280.104	5107
281.356	5108
282.612	5146
283.873	5175
285.139	5177
286.41	5115
287.686	5197
288.967	5186
290.252	5181
291.543	5039
292.839	5225
294.14	5137
295.446	5191
296.757	5148
298.073	5285
299.395	5192
300.721	5118
302.053	5069
303.39	5139
304.732	5095
306.08	5063
307.433	5139
308.791	5069
310.154	4980
311.523	5003
312.898	4921
314.277	5138
315.663	5177
317.053	5062
318.449	4912
319.851	5063
321.258	4876
322.671	4913
324.09	4732
325.514	4772
326.943	4891
328.379	4828
329.82	4897
331.266	4966
332.719	4852
334.177	4944
335.641	4865
337.111	4824
338.587	4844
340.068	4949
341.556	4822
343.049	4764
344.548	4943
346.053	4942
347.565	4757
349.082	4973
350.605	4821
352.134	5066
353.67	4996
355.211	4888
356.759	4833
358.313	4865
359.872	4901
361.439	4943
363.011	4910
364.59	4917
366.174	4908
367.766	5014
369.363	4870
370.967	4819
372.577	4953
374.194	4852
375.817	4981
377.446	4994
379.082	4918
380.724	4888
382.373	5014
384.029	4973
385.691	4899
387.359	5093
389.035	5022
390.716	5050
392.405	5046
394.1	5001
395.802	5120
397.511	4975
399.226	5125
400.948	5093
402.677	5173
404.413	5111
406.156	5157
407.905	5120
409.662	5140
411.425	5203
413.195	5120
414.973	5172
416.757	5197
418.548	5247
420.347	5015
422.152	5169
423.964	5281
425.784	5389
427.611	5306
429.445	5165
431.286	5304
433.134	5360
434.99	5351
436.853	5339
438.723	5411
440.6	5429
442.485	5386
444.377	5497
446.277	5407
448.184	5487
450.098	5460
452.02	5341
453.949	5545
455.886	5480
457.83	5433
459.782	5366
461.742	5621
463.709	5557
465.683	5631
467.666	5601
469.656	5740
471.653	5546
473.659	5577
475.672	5573
477.693	5638
479.722	5665
481.758	5528
483.803	5743
485.855	5727
487.915	5725
489.983	5672
492.059	5776
494.143	5736
496.235	5807
498.335	5721
500.443	5847
502.56	5870
504.684	5871
506.816	5836
508.957	5910
511.105	5990
513.262	5877
515.427	5894
517.6	6005
519.782	5899
521.971	5915
524.169	5976
526.376	6207
528.59	6137
530.814	6247
533.045	6138
535.285	6242
537.533	6218
539.79	6234
542.056	6266
544.33	6404
546.612	6385
548.903	6310
551.203	6260
553.511	6347
555.828	6283
558.153	6238
560.487	6310
562.83	6337
565.182	6310
567.542	6333
569.911	6357
572.289	6385
574.676	6328
577.072	6408
579.477	6441
581.89	6446
584.313	6408
586.744	6306
589.184	6516
591.634	6601
594.092	6554
596.56	6522
599.036	6561
601.522	6545
604.017	6734
606.521	6613
609.034	6738
611.556	6675
614.087	6638
616.628	6550
619.178	6650
621.737	6673
624.306	6722
626.884	6823
629.471	6794
632.068	6850
634.674	6938
637.29	6818
639.915	6865
642.55	6945
645.194	6868
647.847	6966
650.51	7110
653.183	6940
655.866	7226
658.558	7066
661.259	7151
663.971	7048
666.692	7236
669.422	7131
672.163	7200
674.913	7189
677.673	7052
680.443	7301
683.223	7302
686.013	7388
688.812	7305
691.622	7344
694.441	7308
697.271	7531
700.11	7249
702.96	7307
705.819	7198
708.689	7398
711.568	7347
714.458	7196
717.358	7291
720.268	7356
723.188	7420
726.119	7307
729.059	7492
732.01	7275
734.972	7367
737.943	7376
740.925	7356
743.917	7309
746.92	7435
749.933	7307
752.957	7318
755.991	7354
759.035	7469
762.09	7407
765.155	7335
768.231	7368
771.318	7431
774.415	7483
777.523	7446
780.641	7404
783.771	7362
786.91	7318
790.061	7483
793.222	7433
796.394	7430
799.577	7305
802.771	7458
805.975	7314
809.191	7464
812.417	7421
815.654	7372
818.903	7364
822.162	7554
825.432	7558
828.713	7509
832.005	7324
835.308	7438
838.622	7618
841.948	7386
845.284	7470
848.632	7709
851.991	7542
855.361	7753
858.742	7789
862.135	7779
865.539	7853
868.954	7947
872.38	7896
875.818	7984
879.268	7951
882.728	8288
886.2	8250
889.684	8263
893.179	8345
896.685	8359
900.203	8619
903.732	8498
907.274	8672
910.826	8843
914.391	8738
917.966	8866
921.554	8854
925.153	8976
928.764	9094
932.387	9083
936.022	9422
939.668	9391
943.326	9174
946.996	9278
950.678	9369
954.371	9146
958.077	9135
961.794	9330
965.524	9286
969.265	9212
973.019	9210
976.784	9083
980.562	9094
984.351	9189
988.153	8976
991.967	8793
995.793	8933
999.631	8871
1003.48	8895
1007.34	8749
1011.22	8826
1015.11	8735
1019.01	8701
1022.92	9051
1026.84	8880
1030.78	8914
1034.73	9020
1038.69	9120
1042.66	9238
1046.65	9472
1050.65	9334
1054.66	9201
1058.68	9497
1062.72	9212
1066.77	9221
1070.83	9214
1074.9	9037
1078.99	8664
1083.09	8267
1087.2	7899
1091.32	7630
1095.46	7177
1099.61	6737
1103.78	6344
1107.95	5809
1112.14	5566
1116.34	5290
1120.56	4985
1124.78	4760
1129.02	4630
1133.28	4407
1137.54	4195
1141.82	4248
1146.12	4159
1150.42	4285
1154.74	4411
1159.07	4651
1163.42	4806
1167.78	4980
1172.15	5234
1176.53	5465
1180.93	5739
1185.34	6001
1189.76	6070
1194.2	6239
1198.65	6253
1203.12	6241
1207.59	6099
1212.09	5930
1216.59	5719
1221.11	5317
1225.64	4830
1230.19	4396
1234.74	3809
1239.32	3230
1243.9	2940
1248.5	2462
1253.11	1931
1257.74	1591
1262.38	1347
1267.03	1103
1271.7	910
1276.38	810
1281.08	678
1285.79	668
1290.51	616
1295.25	611
1300	544
1304.76	570
1309.54	579
1314.33	536
1319.14	529
1323.96	480
1328.79	419
1333.64	415
1338.5	350
1343.38	350
1348.27	249
1353.17	254
1358.09	225
1363.02	182
1367.97	178
1372.93	149
1377.91	159
1382.9	145
1387.9	127
1392.92	111
1397.95	132
1403	116
1408.06	130
1413.14	106
1418.23	111
1423.33	94
1428.45	107
1433.59	103
1438.74	102
1443.9	90
1449.08	101
1454.27	122
1459.48	121
1464.7	97
1469.93	115
1475.18	90
1480.45	102
1485.73	98
1491.03	102
1496.34	101
1501.66	81
1507	109
1512.36	107
1517.73	126
1523.11	148
1528.51	121
1533.92	124
1539.35	118
1544.8	106
1550.26	110
1555.73	115
1561.22	99
1566.73	107
1572.25	94
1577.78	91
1583.33	113
1588.9	85
1594.48	72
1600.07	99
1605.69	81
1611.31	89
1616.95	79
1622.61	82
1628.28	81
1633.97	54
1639.68	76
1645.39	84
1651.13	69
1656.88	61
1662.65	73
1668.43	73
1674.22	85
1680.04	76
1685.86	74
1691.71	96
1697.57	69
1703.44	83
1709.33	105
1715.24	105
1721.16	114
1727.1	102
1733.05	113
1739.02	113
1745.01	502
1751.01	764
1757.03	747
1763.06	743
1769.11	736
1775.18	709
1781.26	665
1787.35	683
1793.47	660
1799.6	639
1805.74	632
1811.91	603
1818.08	566
